amount,hour,merchant_category,distance_from_home,num_transactions_last_24h,label
11.937790065607324,9,3,5.171000153813555,2,0
7.89609827743291,14,2,32.0083567707109,2,0
33.81902980484838,19,3,12.93448421556622,3,0
16.60640712282099,12,3,2.6378275935650786,5,0
5.019492378735604,16,3,5.924999753552911,3,0
16.746566418082626,17,4,7.67267992739832,4,0
148.02003672639435,21,3,25.41779915997829,3,0
29.654322226177747,11,3,30.68548537684812,1,0
25.469433448331525,18,3,0.9259965366488384,1,0
36.97549196638646,9,4,0.2805265595725099,5,0
1065.9901727556153,23,7,632.6663747908148,8,1
69.42758029328819,18,3,1.6978003030451951,3,0
4.243992763078677,8,2,6.254100128233585,4,0
104.88957198831172,15,0,14.725453214754037,4,0
7.178542587426708,14,4,7.846014361087569,4,0
34.90710112167566,10,0,10.580381261641913,6,0
3.395452615082078,18,2,1.284501087127241,3,0
1393.20582285675,23,7,129.95128019922063,15,1
62.87604501518209,14,2,12.86641821054181,3,0
67.42894132093207,17,4,15.418319711896226,1,0
57.36067727172146,15,3,2.9633409754123434,2,0
2.9130052419231003,9,3,3.2781105483921307,2,0
80.5055114652289,1,7,230.66445916036176,4,1
20.68301707741558,18,2,26.49482538152733,2,0
92.93813627930612,15,2,5.389178902023001,3,0
242.8445972537693,19,0,10.389202112919016,4,0
15.49285490789542,15,0,3.521691431724719,4,0
24.243564202557756,11,4,14.149794443201795,4,0
47.82040859146687,21,2,6.321632067112537,3,0
247.5409256824352,2,9,86.32178670194465,12,1
96.29903148597737,12,4,21.243003378892176,3,0
77.10257966143455,9,1,2.067834786402328,3,0
82.4147174966612,10,0,18.636179413755578,1,0
37.757451982792496,15,3,23.77545131368093,4,0
53.87259214332562,17,2,6.463377706228046,3,0
29.04326899822451,20,2,28.01459710046769,2,0
69.7489717901085,17,2,9.861962012299424,1,0
130.59047791018477,12,1,2.9274433460924816,4,0
42.02089566393308,20,3,2.2343795872590166,3,0
72.92304736160521,9,2,9.918441460690628,3,0
7.136294005099176,16,1,8.355988815822315,3,0
62.67477923747782,10,1,30.5660833187272,1,0
145.38482830905258,21,0,12.390367731528103,2,0
73.3776092992021,19,4,4.4060780679716,3,0
29.18547155133473,1,9,253.96550246938597,7,1
35.415919026580795,19,3,7.6734590767907696,2,0
66.70283349477106,21,1,7.47385286427059,2,0
47.13056727977544,12,3,2.169050956856826,3,0
4.72882560591105,8,1,12.513513670094756,4,0
6.724661392931012,8,0,1.040317638814639,2,0
1.937247427226248,21,2,11.444578016416326,5,0
26.2454841390874,10,4,8.665940994375891,4,0
34.562855828392465,11,1,13.560648358626572,1,0
74.34006006274218,8,1,4.995415376476351,4,0
295.0138524900905,12,2,0.3376929568689701,4,0
58.85166180867622,8,3,23.536991000271414,4,0
15.18030239181683,13,0,34.00556846354482,5,0
18.226363719752005,20,4,22.32859789766372,5,0
0.9722523408677596,18,4,2.000165343553028,1,0
102.32294561880448,14,2,22.746175436000165,1,0
0.0470217748885532,8,3,6.841879598077114,0,0
44.07312885733083,16,1,32.12688228183134,2,0
29.301205909831143,20,3,21.801610944924285,4,0
33.946044113828215,20,1,7.23498690896988,4,0
183.1294078505377,19,4,16.096943190154228,3,0
263.3571872250437,19,2,15.729166908210292,3,0
955.4900370645656,1,6,187.4931340820725,19,1
39.51717198704942,16,3,43.49682836156481,2,0
22.868600591406032,11,4,30.69586697333262,2,0
42.358253583199485,13,3,19.67633167937492,3,0
436.3502075757624,3,8,234.95646479696887,9,1
91.35197546913354,18,3,9.076325628659395,6,0
11.357485518591346,18,0,9.688422185456083,2,0
52.079113360060056,15,0,7.132502331431558,4,0
12.86938351527181,8,3,0.7815157566972113,3,0
7.594118606555487,8,0,20.943201289693924,3,0
166.94253653358606,11,4,6.989619046706292,4,0
307.25771214033387,23,8,32.78567106815751,14,1
9.7826839375485,12,3,5.203194346959823,6,0
46.15400737704074,10,3,13.118757588829109,4,0
9.245722383795762,20,2,9.387089525815274,0,0
24.898545121985336,18,1,2.803538610606311,1,0
18.54529328128509,9,1,2.1977762697078225,3,0
153.32704068981357,18,0,16.53396764067325,2,0
81.876547990418,14,0,7.586871642177339,2,0
4.389655388541882,9,3,7.6559524833011166,1,0
20.8595047785158,18,4,13.623080898850333,2,0
10.064951533087877,11,0,3.5276291558407094,10,0
40.11116752383114,14,1,20.7804848725944,3,0
114.38644526030514,15,2,6.57980879046488,3,0
23.83522150044508,12,0,11.948622052840657,1,0
4.60787150344083,19,4,1.889004542102119,1,0
16.354939617158696,17,3,14.651127905879967,2,0
135.44361894441138,13,0,8.154362681742723,4,0
74.46553965147153,11,2,14.76544343708389,7,0
40.49624936972326,15,3,1.0298298180751786,1,0
2.4178216345846284,15,4,19.738794884617093,5,0
33.41910963100334,15,2,17.05928869852367,2,0
8.00840900919254,21,4,12.278148795727862,2,0
20.740017588444434,10,2,16.557478512930963,4,0
49.4727841590252,9,3,0.904788514344826,6,0
102.54954418891673,9,4,4.29904930159189,8,0
100.04218577175504,11,2,43.35063736151949,3,0
10.373242175723783,16,3,3.331491553357173,4,0
57.91142962237541,12,3,0.7070361883388105,3,0
22.567388251425708,13,3,7.250373448813943,5,0
67.00488730842076,12,0,10.394119199276943,6,0
38.8222102943977,15,4,0.8501965302536336,3,0
41.37188792882929,12,3,7.251268305652598,3,0
0.4113061536762648,21,3,11.287972245999116,2,0
27.321512915487357,13,1,4.686598816640885,5,0
6.690804378101035,10,4,50.099029006150914,3,0
4.612246533316126,20,2,28.216539385905627,3,0
295.5617765311601,0,8,1695.21654942462,14,1
25.74814164273273,9,1,2.3845913989641607,3,0
9.945106823004084,16,3,22.13455680288741,1,0
30.19369199746221,10,4,14.52153533567402,2,0
51.33952655782914,10,0,16.102299360314152,4,0
143.14895905395605,9,0,19.921044857652035,4,0
20.82282325623117,16,4,12.579239359643262,6,0
87.16709764571777,21,3,17.32183560585421,2,0
251.59147382466531,0,8,68.81145530274232,7,1
15.73865132280252,8,4,5.325321778234999,3,0
0.4952073829645719,11,0,2.308706558451452,3,0
22.291480244079292,17,2,5.029893528033679,2,0
277.38619321995606,3,7,334.9965454022204,14,1
208.1425447847668,14,0,10.05640832754355,3,0
65.47603217263072,18,4,9.22075433485189,4,0
25.9895287702478,12,0,5.241474989499212,2,0
141.31367325208535,12,0,3.575941815821335,5,0
7.921076185313513,8,1,22.29456088111224,2,0
24.48020018120592,20,1,0.6395857319068378,6,0
72.15524675847674,19,0,15.101484046722868,1,0
48.58451477328066,14,3,7.126584268221791,2,0
21.11945770144881,13,2,31.32574872194928,5,0
24.65213453015472,18,3,8.680885166623481,2,0
70.32465580324718,14,0,9.316652946964002,0,0
27.402991232158488,12,2,15.846552978786534,3,0
93.64817467110716,9,4,20.76586114610526,2,0
1275.7947722926049,2,8,141.5671439516611,13,1
162.81285378250047,12,2,1.9299546129500336,2,0
6.370473161562122,12,2,19.79109637228293,4,0
111.27764362343794,17,2,12.936721315443965,2,0
41.13665064811228,10,4,2.798416486897913,2,0
16.936386461863147,21,0,19.90157390951643,3,0
93.97026712111382,15,0,7.031738039482121,1,0
2.305216221809584,21,1,4.521495337912379,1,0
5.003863254770139,13,4,20.211013768345268,2,0
43.66472499710432,13,3,3.821492931357825,1,0
27.662408058086857,15,2,9.838119389300632,2,0
55.63806992137701,19,2,9.110323098169726,0,0
51.53814073070689,14,2,9.02001653048757,1,0
56.381434219999626,15,3,0.9433715546898128,0,0
11.84342950630854,19,3,16.51095369160105,3,0
43.88073436725788,8,4,6.217208800754449,4,0
15.284170335087133,14,2,1.9959083990089488,4,0
1415.539310354663,0,8,115.2108994725304,11,1
159.40575740886007,10,1,25.606405458057928,6,0
268.0508787298272,2,8,31.61502298397685,11,1
84.97386093597598,9,0,11.559155707861088,5,0
103.10852919470238,21,1,2.3416798737062336,3,0
55.440415795399126,12,1,1.7813183034289208,4,0
74.65970625372877,11,0,9.414840976790378,3,0
25.47096549093587,11,1,5.242770766679336,2,0
79.21143352419392,20,0,1.8013059783800769,2,0
8.871033235213124,10,3,10.771682475093222,2,0
51.641937471396254,8,4,18.61374963413169,1,0
12.035234076156064,15,3,8.096230463856351,7,0
127.20313961877685,3,7,135.5629341075825,15,1
128.56658722822226,13,2,3.586870899390913,3,0
63.6406380293141,11,3,4.815106325892634,3,0
9.482024775358438,19,2,5.02339404190074,7,0
3.7412563689919143,15,1,18.352005345202592,7,0
43.95717929182754,18,2,11.993487551268064,8,0
63.2171877789179,8,1,31.8899343316234,1,0
119.33209145857296,14,4,1.8910296817553776,1,0
12.79803758954857,19,3,9.366662272550526,1,0
8.785500600978816,12,3,20.835431834022657,4,0
227.19380711164817,2,9,119.68409278214624,10,1
9.028320649865693,12,0,1.8462830741225424,3,0
79.95194908865909,13,1,6.12223773670355,2,0
528.4503212734484,2,7,76.08497149638164,11,1
63.98630208108865,20,4,3.041504434176585,1,0
174.66247000972427,14,4,66.04555664507069,1,0
148.59805101282555,13,0,1.1602524925216666,2,0
70.35338225819498,10,2,3.7059765282224912,2,0
106.8991665862691,19,1,9.967153812096257,5,0
60.01983295746948,23,7,19.111646883789337,15,1
61.75699144854596,10,1,20.58284693207493,0,0
143.9335407885058,12,2,2.554733052557986,7,0
115.88922205906476,8,1,0.199456275562522,0,0
45.859153845321416,8,2,10.569177963449986,4,0
63.22713842094837,21,3,55.77209390137224,2,0
59.669922605728544,14,2,32.87721791509934,2,0
87.43795547319652,14,4,33.789006400957575,3,0
24.71036401380394,13,4,3.0173402231110718,7,0
63.40130797500043,8,4,11.580892986701214,4,0
425.1242461340555,2,7,53.71449148976659,17,1
19.542324564499975,9,4,18.91406550290225,1,0
87.44010318171611,20,2,19.205442010858636,3,0
0.2678749057268991,19,0,1.37651295846532,5,0
41.52432387726543,12,4,2.212669867184193,1,0
6.872459137282442,8,1,0.0793936894552584,3,0
95.03844779954272,16,1,5.868603560969411,0,0
72.06291300618787,11,4,19.56185033915275,7,0
0.2361195502264686,21,1,3.729254007948989,5,0
43.02217291952731,16,1,6.008852249796876,3,0
13.722916363244757,20,1,8.825678951955377,3,0
4.736095870152314,17,4,17.383657699630522,4,0
29.60925263085298,16,4,26.95889703326703,6,0
16.316181409420068,10,4,15.985610959622736,6,0
14.768542738974816,16,0,7.051698020986614,1,0
67.12721467099706,20,1,5.640897490908066,2,0
145.99423853786772,9,1,5.158110360532428,2,0
63.52352358425787,16,0,10.84855318479612,2,0
21.54494530392417,8,1,14.629424414878152,2,0
65.0485493556895,20,0,56.80456673085659,4,0
61.81814123310894,13,2,3.464705039924282,2,0
270.6618508262963,16,1,1.2793615668672431,0,0
54.02486539635849,23,6,625.5584832304802,11,1
145.26444082095156,19,1,8.279276287035344,1,0
276.99651289372804,18,2,28.837475537580588,2,0
120.34214262453916,20,0,29.791594351508955,5,0
9.14202758554428,20,1,2.781225019794093,3,0
12.573665778677864,10,0,7.506878041005606,6,0
91.06563501078254,17,1,19.08321568752192,5,0
206.24866944680255,21,2,6.872982059691708,4,0
47.481756891892886,14,0,12.883695945293251,1,0
39.085356479466256,20,2,8.262562295757396,3,0
57.30929592770574,17,4,14.948766612402707,7,0
528.2538811496767,1,7,12.851012594079492,17,1
158.40238458318265,21,1,1.0684125342401938,3,0
23.381908544930297,15,1,31.719799532238863,0,0
4.555684008303676,19,3,0.6578703544670821,6,0
1907.8871575370847,1,8,113.26871572244016,20,1
18.86844867990048,10,0,0.0711740911918758,3,0
73.26959885084437,17,2,1.5915192102274849,4,0
14.357388549845233,15,4,27.926421503835957,1,0
8.710286924097211,16,4,0.1500032198689193,1,0
19.77154777652517,8,2,50.96877739551326,0,0
157.30257279646156,16,3,1.0274127366288337,5,0
23.595706529568144,19,1,2.3504002919460167,4,0
64.05125706770046,17,3,17.894395330424487,4,0
32.27481856501826,16,1,29.795309357145133,0,0
9.19464878831727,18,0,0.2420778956336847,1,0
37.95892256230494,15,4,4.106311369941588,6,0
75.66574391901361,14,3,5.281980634303885,1,0
53.16580302316076,16,1,11.759259608688676,2,0
11.83076707098978,15,1,7.018317473105452,4,0
90.61906603756684,16,2,0.8739453286520054,3,0
73.47666490819317,16,2,7.071765878696359,2,0
18.840142276391237,10,2,2.4627513002845163,3,0
164.74015317075242,20,3,6.216578112309987,5,0
86.43424328568481,14,4,28.74922462324573,4,0
64.66492615342916,21,3,1.720859439995471,2,0
498.14108785595727,1,8,189.51392997407632,11,1
60.9859439388245,10,4,5.444473869425539,3,0
33.53014833957766,10,1,16.545074274673162,3,0
5.187982824933334,20,4,51.21974821829722,6,0
357.1994299577106,3,9,407.5486881981918,17,1
58.50902944217157,21,0,16.61314116623157,6,0
46.98524850948405,21,4,6.505858758192327,4,0
293.6461711649507,13,2,20.14515685280703,5,0
10.663587436167235,20,1,8.110492175137537,2,0
1.1072498544158451,9,0,24.01513076234425,1,0
48.32087464549022,16,1,21.59354825611054,4,0
34.81423404133796,9,1,1.563149797930338,3,0
16.854092963596536,12,3,44.44087149805358,1,0
3.422712776078385,17,0,11.39849790711594,6,0
61.77396218662527,17,3,12.271855651964987,0,0
55.792734813139774,16,1,6.020828469233414,2,0
7.57714735374764,15,2,5.460896131591142,2,0
85.71650655058681,15,0,10.488619206785016,2,0
104.0085134865446,17,3,5.915438686943909,2,0
21.378611247021094,14,4,5.953203259927946,1,0
81.73480374641436,15,1,5.564753506076359,2,0
105.3462235076784,12,4,10.19928946021979,2,0
14.495523556976403,14,4,7.288074074639075,3,0
360.1258103096524,2,9,347.20642797469606,11,1
7.233325718016983,12,1,0.8620257098831401,3,0
16.664887436402566,10,3,12.471175455216942,0,0
18.89887855210161,14,0,7.46726892845145,2,0
6.2235308387772,21,1,9.691855178944769,5,0
81.92705345409627,16,2,9.24860077542362,2,0
46.12930285604229,13,4,4.739682956885999,3,0
43.80080126299527,19,3,0.7082586008786282,5,0
415.056275271979,16,1,27.314114172338847,4,0
6.8121639711676085,19,2,20.227813033125287,2,0
4.2037292280334615,21,0,9.920155877597235,0,0
109.8239618646399,17,4,2.712996090232472,3,0
1009.5115660759894,3,6,407.2948734030863,10,1
102.49257648092724,10,3,13.274361425835052,1,0
0.4272118702012684,10,2,8.283278566386079,3,0
10.861185083532236,15,3,40.86994822177893,5,0
952.3694410488548,2,6,362.0084363123143,8,1
5.867556242981994,16,4,0.6845408701310678,5,0
18.0695650892516,21,2,10.958478708545831,2,0
45.37221796528184,20,4,15.470817665224745,5,0
22.799666770321878,20,1,22.654167360551234,2,0
56.29194273932931,21,2,5.150379004642943,4,0
32.4263524988255,11,0,1.6548139743664942,1,0
114.3872859827637,8,4,2.358463551913258,2,0
5.06489571929037,20,0,18.02026307900126,2,0
21.33069709968961,14,3,0.7346194558425303,2,0
136.03551625648873,11,1,3.876058952571588,3,0
22.51401511419009,8,1,11.4845065205646,1,0
19.77162673725253,17,1,2.867034586416513,1,0
48.28004591393912,9,0,15.462610867769248,2,0
50.102160443610735,11,1,7.062671500438278,2,0
10.575991084248551,18,4,4.538574497371367,2,0
4.563506944613986,19,0,6.945728263461382,2,0
38.00831309134957,13,3,15.270642288346512,2,0
130.89108634469716,8,2,43.3516311382313,3,0
250.99210097635412,2,8,661.6608483427577,9,1
34.50971226172211,9,2,2.304225699327309,4,0
41.37730446752585,17,4,2.7850646793767173,4,0
71.32495279467443,14,4,4.511055386777035,2,0
59.311763696502446,18,4,22.94970223204035,4,0
632.3698916027362,1,9,192.05641093648035,14,1
160.58328499330676,3,7,466.87742078824976,9,1
187.005035834752,21,2,23.775977794787604,1,0
18.604490974302617,13,0,4.955043467673217,5,0
80.73759625034332,17,4,3.948964586549039,0,0
42.732270198098405,19,3,8.621107165192372,2,0
22.72961986556589,10,4,30.733965176655246,2,0
18.59905191258219,19,1,4.775959340960371,3,0
96.043042164881,14,0,4.967955753413413,5,0
17.65989628523278,17,2,10.574620974853213,4,0
94.89712693140234,9,0,17.492327763584413,2,0
1052.424087126568,3,7,344.16807788958107,18,1
45.977462584185695,1,7,1070.4244729236132,16,1
6.194156362537823,13,2,8.772678369732617,2,0
157.20947722933974,3,8,64.68655949149986,12,1
42.63257386549532,11,4,12.691551907878154,5,0
43.79520788478301,9,1,28.4483492477558,3,0
57.6391850534978,8,2,3.1587741593022742,3,0
47.13398669413072,20,3,14.816119321394364,5,0
38.35371255507921,19,1,3.6636526894948007,3,0
28.62881242818678,13,4,6.404693695265199,3,0
52.43909228412671,12,0,20.18499701188509,4,0
23.00167935688215,18,3,4.581523168494878,2,0
47.95006297946937,21,0,0.2726150587433643,2,0
83.63128575878152,18,0,0.2745330497414155,8,0
29.672338160785262,17,2,18.46329280291819,3,0
37.3437785957336,15,4,28.545580944931768,4,0
17.132833939927266,19,4,4.042447181340589,0,0
35.66277239566035,20,0,2.207679069568178,2,0
36.89783539257774,19,1,4.364038263033266,1,0
21.77407944100228,13,4,16.67319225006239,3,0
3953.703179367711,0,7,209.10889950198475,5,1
6.043546384654026,10,1,5.747003999966063,5,0
1025.2746713752051,2,6,165.89038691414362,12,1
6.796274887501091,20,2,20.130412958924904,1,0
17.471524014085652,8,3,2.3697545558303776,2,0
33.84940702862558,13,0,15.468657322781688,4,0
7.375427486285437,10,1,15.155237731863552,6,0
110.72983466200402,18,1,3.818758290963844,6,0
2.547814785731405,16,4,0.5227890528821271,3,0
29.83649077699869,8,3,2.1195209580201646,1,0
661.098709887097,23,9,1.1272057640148845,12,1
31.35914060195748,8,1,2.322573941550163,4,0
84.07540133955318,8,1,15.731004244470848,3,0
583.2925348732933,2,8,239.86226181775336,9,1
184.1206519063498,8,4,2.3040388236033453,1,0
25.575454656524972,21,3,4.972505223275725,4,0
39.912886661941485,18,1,31.251840613953178,6,0
29.17541965316877,9,0,18.86321381720492,2,0
5.020142451633515,8,1,7.062718008886916,5,0
300.8011274639608,0,8,59.583462389326016,7,1
77.40217167307634,3,7,120.08886798256984,9,1
22.4069012540264,17,4,4.587500571151743,3,0
47.8776859608543,10,0,6.96026768773484,1,0
155.33632885387738,16,3,4.135567853548235,3,0
4.186423916384495,9,0,35.06775898899144,7,0
743.8071420950957,3,8,834.5487162640869,12,1
17.930527452090992,19,3,1.469493263589708,1,0
88.51873979797429,21,4,3.939094687386187,4,0
