amount,hour,merchant_category,distance_from_home,num_transactions_last_24h,label
70.83152930268454,13,0,10.185217655456706,3,0
34.363373306037005,16,2,15.896040962874,0,0
15.873573982427368,11,4,5.058506048021453,4,0
32.50180452817577,16,2,36.368104933438616,4,0
17.489404432153844,8,3,6.06233223928559,3,0
200.4828584843693,14,3,10.849402668336108,5,0
93.45102707868334,2,7,64.54132731501895,13,1
416.432313736426,13,0,9.704768121059711,0,0
151.2395767450618,21,4,21.805591785530552,2,0
17.537112758219074,10,4,0.5362111707761813,2,0
14.278172262082196,8,4,85.58969551189256,5,0
165.52144060885504,18,3,1.348595847664064,2,0
135.29573875318434,18,0,3.838339594089596,6,0
21.70155224604176,9,1,8.256236320419568,1,0
533.2254074879231,3,9,152.1064205037946,9,1
14.94969885669365,11,1,12.362069213189631,5,0
56.39800567949846,20,4,14.250762656009332,3,0
95.95626800376274,19,2,19.473034365493056,1,0
33.39667654361287,14,3,2.7534309433750472,3,0
34.31062934474557,10,2,3.983603391637418,3,0
7.23730497462584,11,2,0.6736961544167502,1,0
15.048177510966154,17,4,11.843189415111866,5,0
41.798338254484015,12,1,0.2785921956833868,1,0
62.27505220326131,19,4,6.949576958733399,4,0
2.3785099583111657,10,4,10.319858840760348,4,0
127.823766012456,19,4,3.4829590400704484,3,0
129.02435542289473,1,9,31.569642649384928,10,1
13.932315340388293,20,1,3.534926682099168,1,0
212.4686826058295,21,4,16.393500949733934,2,0
19.46965006995005,12,1,6.415350537174948,3,0
21.753455499772244,13,3,9.975791830490303,3,0
14.7659196083193,10,0,0.1425663323179449,1,0
80.72150252086092,8,1,9.054071521047296,2,0
10.192435761787216,17,2,2.176569692249029,5,0
130.08707138445493,17,2,37.41217562301986,2,0
38.28094184162494,19,0,3.2461263351600675,2,0
130.40663094192465,3,6,328.7452831871339,16,1
38.54718658254031,16,1,5.599401195113567,3,0
82.51475678362888,14,2,40.40111856461281,2,0
42.43765699458484,21,0,35.067850383882806,2,0
208.96370656443608,21,2,19.685383642489395,4,0
273.5231805709382,2,9,285.6022426403551,15,1
78.3187102447794,1,9,86.04512787516715,18,1
0.0407655611362958,20,2,0.0637622690769085,3,0
142.8321224018051,19,3,14.53944413983433,2,0
209.82431364130392,23,9,219.8798878776651,14,1
55.28369849930957,20,1,0.1554169262830649,1,0
13.19652499829812,19,4,11.330289068898486,2,0
37.18736729511095,12,2,24.67950009912478,2,0
464.9250109932598,3,9,50.11246282462732,15,1
94.08904703444692,20,0,10.276480874807085,3,0
92.60165832469198,12,0,22.899795429882342,3,0
54.79101783668571,13,0,14.523408773232775,7,0
9.631799481490296,14,2,3.934642807073823,4,0
20.69739263717162,16,4,2.61027865264779,3,0
268.7012896517354,23,7,80.58472593098695,12,1
9.299315243068518,11,4,9.9818454530586,4,0
146.5406269451569,0,8,527.8899668721119,7,1
25.862079391147837,12,4,6.492973326946942,5,0
167.71282556519344,19,3,6.478253274304132,2,0
51.07036030133376,15,2,1.2645935169291966,5,0
5.840391496665447,10,4,1.2422853381106045,5,0
110.45399558865437,17,0,9.89458665417028,2,0
37.0660212862708,20,4,8.990132011428013,2,0
1004.646893312784,1,6,118.42540818740808,19,1
16.71634155214973,16,2,8.24035234955982,2,0
137.92420107430777,15,3,83.21627189557793,1,0
4.800661691938638,16,4,0.9333887791051748,1,0
84.73638922487588,15,2,30.735393061097597,4,0
32.07145944937914,17,4,2.0593785061474863,4,0
59.25472299961773,19,2,6.345364516119705,3,0
5.998409436797322,11,3,8.594324549034056,5,0
56.58864478736607,11,0,2.791776599678552,3,0
112.57394869889704,10,1,11.789634981861012,1,0
269.6090122209531,3,7,267.3902244214737,9,1
7.694614326046604,20,2,31.904484615596026,3,0
0.4651039207734588,21,1,25.372830726445397,2,0
24.499164792907887,9,4,12.530062199793608,6,0
37.588474252308345,8,1,14.871056284663684,3,0
128.8047725433022,21,2,3.101896874823056,4,0
23.901477037535724,21,1,2.3598963010007896,1,0
10.83178912217381,19,3,4.689974803595061,2,0
56.45391611808866,12,3,1.001929552878787,2,0
77.81237209365467,15,0,14.226463943981482,1,0
78.07095793317579,12,2,17.752051495714813,5,0
132.13657915909573,19,2,7.414995728333194,4,0
82.97691561928573,13,0,1.5474061799587269,2,0
34.7312541741571,20,3,36.29572303613087,4,0
19.24376780342417,12,0,25.28388199659293,8,0
49.79074333945891,9,4,8.60810323572041,6,0
3.63973893451233,14,1,19.64164218688923,1,0
53.84244767315558,15,0,1.240294236968648,1,0
12.02420853433469,14,4,3.0470393807121687,5,0
14.922469590953716,19,3,2.5324083798543247,1,0
140.56667645928076,10,0,11.007238542336328,2,0
7.368687104320436,21,3,4.99410028488731,3,0
1810.4781298527987,23,8,154.58563839265383,17,1
43.12036733923906,11,4,9.20717357858224,3,0
17.31658602038457,9,4,10.145141238489114,4,0
134.44835349932043,12,0,15.698746954038665,4,0
34.99337207655735,10,0,2.109626138709754,4,0
138.90575238240032,13,2,0.1308072550722465,2,0
28.751402351167982,10,3,14.355044646402597,1,0
86.81123446783292,18,3,29.738516282265017,5,0
41.97903762874984,10,4,37.617364471502825,0,0
2055.8112116480274,0,7,110.5832886111796,11,1
213.54893335192773,0,7,118.34846309332366,12,1
145.6592042115493,8,2,7.02989376079115,3,0
15.35007834351815,16,2,24.095811671365105,1,0
65.32035308810235,12,2,19.56087117384735,2,0
96.99745206519972,18,1,16.2039792563266,5,0
1281.5055066919056,2,9,622.0163328838956,15,1
260.1328355466875,12,3,4.21165811780089,4,0
224.43856745005883,23,8,587.472014614232,15,1
40.55763864343152,3,6,261.7824620375901,12,1
61.50327898502222,14,3,7.93730347776699,1,0
68.44970795924507,10,1,0.3859345145917827,1,0
99.89460038410748,17,1,9.803711754299972,2,0
375.84711279309073,3,7,360.9224522409625,13,1
86.46482929099875,11,3,20.374191813002035,4,0
40.27234251566299,14,3,2.29112697317603,5,0
198.58235701596425,13,1,11.965905905736737,2,0
22.445475942304924,20,0,55.40930709773031,3,0
31.81936435929281,1,9,215.659725398682,19,1
122.68693920263476,19,3,2.0778370248765574,5,0
19.924938547683595,15,2,3.733539292123696,1,0
49.510259255580415,13,4,20.262726365765907,2,0
2.8745003614565734,17,2,37.81151822505512,3,0
55.769493983786695,10,1,5.81047333359104,2,0
19.149093253896485,20,0,1.837395258043412,4,0
33.50151439488692,21,3,9.031130517266876,3,0
4.633173953666799,10,4,6.705797153006672,5,0
35.186815494202705,13,4,19.840332689730403,2,0
32.25185987304373,14,1,3.977750920424944,3,0
8.326375143283158,12,1,28.85054553298957,3,0
24.57810440321929,10,0,0.8968666935697307,1,0
37.13460968506347,21,1,16.406159948400337,1,0
6.817630064590755,19,2,26.02168221171997,4,0
21.211655231277383,13,0,12.71934853100345,0,0
52.13944063764789,8,0,37.74124631253705,3,0
145.85707320818196,19,1,5.822798107918294,1,0
67.31828628328209,14,0,3.32265979030014,5,0
46.67014502359597,10,4,2.9299703642062718,5,0
58.08020529009468,21,4,0.0147980019983205,4,0
550.3500385105481,1,7,56.66177123227949,5,1
5.425429088749828,9,4,1.4300502282158545,3,0
112.30341830296382,18,0,5.1097271439267296,1,0
1268.8349187829583,23,7,50.47849788630637,12,1
75.9672958647976,16,1,20.733830500398,2,0
4.246361730460335,9,1,8.370332129399243,3,0
37.4191718052605,13,4,0.1842951319361191,2,0
17.648868742665787,9,1,0.4294708850338622,3,0
53.08096442492076,9,3,0.0750836444321348,3,0
6.994763430983533,14,1,4.0925906030819865,3,0
65.61290686231278,14,0,0.610373426305762,3,0
16.52229355851544,21,2,16.911547839883095,4,0
115.9330247172058,12,2,1.354573976828957,1,0
1.437235541511254,16,3,61.68054416036796,4,0
22.228330815657813,16,0,0.0956438900592001,0,0
642.7740818407756,1,9,141.31434471467935,6,1
7.380613588481001,20,3,0.687287535524906,2,0
43.85134048993044,11,0,0.0130605340984072,2,0
25.690930854111137,17,0,17.49897107481949,3,0
393.6891996703161,1,7,72.42870533811885,10,1
35.830162980738685,12,2,10.943275800335735,6,0
38.06173640114268,14,0,2.9322349928636773,5,0
34.2579024889631,11,4,2.2615165533190185,1,0
71.653843293988,13,4,6.911049713603854,6,0
20.153969250247936,8,2,0.328755772209547,2,0
36.87291904078774,17,0,33.55656358420792,7,0
41.098886014504345,9,0,7.347252280120509,1,0
62.41921449857266,12,2,7.322066481601587,7,0
54.22856315655108,9,4,75.98187261348085,3,0
36.91813604969872,12,4,4.43968792804478,5,0
837.5594469131552,0,8,698.2820111858108,12,1
1938.1178072832165,0,7,433.6736171082191,12,1
1402.2942622903793,1,7,166.5139662302721,10,1
28.694434994705325,9,2,3.1380974083797133,2,0
33.37658116582397,13,2,4.594216533833419,1,0
14.659515253289996,9,4,4.384417545210448,4,0
77.97087866980074,21,3,0.1778280096660832,2,0
218.51345391378615,8,1,15.933186719289989,3,0
41.87392131299911,17,3,5.878159327405392,3,0
23.58214598072619,10,3,5.281606026156099,1,0
15.495661115189192,14,2,0.6243132385032851,3,0
77.69419822771884,11,2,22.442745370986923,3,0
75.35202391614254,15,4,6.905228252665072,3,0
113.28503085946622,13,3,12.883568334190375,2,0
50.84653336553629,16,1,11.931372893154965,6,0
4.3970673936403895,18,4,22.559267971764196,1,0
32.70070781721899,9,2,1.0242396770987745,4,0
33.60226076867126,20,4,12.886814986853452,2,0
45.07125755203135,13,3,2.575394696193168,6,0
16.87935851605154,20,2,5.965124296892894,3,0
68.04443583686923,14,0,11.080248605921332,4,0
23.11599020885456,17,1,3.7735845100776704,3,0
35.55963499371957,15,2,3.9135518175902817,1,0
149.74401706059527,14,3,16.25397892612224,3,0
128.83649243418455,14,2,3.8800419549399865,3,0
49.44045287996361,17,2,16.59816014768085,5,0
107.47246984928115,15,3,6.124389325859367,4,0
42.01780852247462,18,4,2.582725178017613,0,0
70.16344259876034,16,1,8.901992169138666,3,0
92.24332676036865,8,4,17.27316564015579,5,0
38.03347374820041,21,0,10.9746169906384,1,0
162.3805355686824,14,2,4.444479282118014,4,0
70.11586971089905,12,0,53.54249389085221,2,0
2.7020543419951264,21,0,14.313553968322571,1,0
21.32209732236464,16,0,3.846023466219357,1,0
108.99722948004072,2,8,364.0411088490687,13,1
19.21535534006224,19,2,15.214745036695124,0,0
568.7008549186692,23,9,118.87185486532104,13,1
75.57943952724304,14,1,26.420073728275327,1,0
10.751515415523937,10,2,4.13933746953488,2,0
1734.6288743976827,1,6,38.40735928718836,11,1
19.992909883789387,9,3,7.802195747012625,3,0
66.38696159891396,20,0,22.327943518798666,4,0
2.828722693417948,13,0,4.690117274452642,1,0
18.69743277616852,17,3,6.058109292404415,1,0
147.17585223877597,12,2,16.290187319947254,4,0
27.58019402606344,12,4,20.067408679562007,0,0
23.68917197495488,10,4,1.8148319559407144,4,0
90.2160106002322,17,2,11.463198643410564,0,0
1306.0281133934102,1,6,116.70392687107136,10,1
22.93179263236549,21,3,2.440431494441681,0,0
32.0002424291506,14,4,52.35336956332394,3,0
50.486972507318455,8,0,5.575104076929089,4,0
63.12303444058599,13,2,7.554165609336438,6,0
12.350614651830018,16,3,4.120797275324336,3,0
36.87816120712831,8,1,0.3069305423851658,3,0
88.85690685239682,9,4,8.021534259136189,1,0
471.0160522055658,1,6,85.81435496382075,9,1
9.272506617302238,11,1,6.807021372466316,7,0
37.569457320871216,19,3,9.354805369891476,1,0
35.325995348184954,8,1,19.78839238281996,1,0
57.57423233620683,12,2,14.556131936328786,4,0
108.4111419433238,8,0,5.835717307896745,2,0
733.0262199864668,2,6,410.5787524480432,15,1
35.60054598543381,9,1,10.03470404429316,0,0
2.21065135228386,12,1,8.142007214916683,4,0
131.9307141495758,9,1,4.757494457003301,1,0
74.42977383744424,8,0,6.7805982797551945,2,0
33.15094234153136,17,3,25.95108925055884,2,0
94.00956718792298,18,4,7.963571284433971,5,0
13.37430649734545,12,2,10.667122872776083,3,0
229.8294348909754,23,7,272.8524533101302,15,1
583.7048762357998,3,7,301.2360484146864,8,1
92.37539772534244,13,3,21.54852522965927,3,0
1.9385666958553676,15,0,3.727973281561364,2,0
88.17524844715128,14,0,15.098512916201573,4,0
12.828081720049056,21,2,45.54748815275326,3,0
321.3553453726723,16,0,7.122383725555556,1,0
15.593369536398637,8,0,23.063406142756804,1,0
86.48779003293187,14,0,2.1099797624099472,3,0
93.08921712851831,23,9,7.006145370795164,19,1
3.795779429184944,14,2,10.841954112257326,4,0
43.31734887912869,18,4,5.651462154663939,3,0
35.29693311997867,18,0,13.852470610249425,1,0
24.761468837770437,12,3,12.015372081323012,2,0
69.90034105851409,16,4,11.828215012033551,3,0
38.85375801255243,19,1,7.286958378662417,1,0
2.279602628014772,17,0,42.04989173824991,3,0
19.881250872794435,15,3,8.279213785316891,5,0
22.0927165296091,19,0,18.104541483406056,5,0
39.32990361055101,10,0,1.3388024040192508,0,0
44.42070912029835,16,2,0.749465994762771,1,0
64.7485687741484,8,1,10.564237209811727,2,0
271.38141724398696,23,7,304.5007624328859,12,1
3.86733702277797,12,3,33.370448554611684,5,0
35.593632459450404,13,1,0.3123455099843441,1,0
57.72243910235586,17,0,47.95766312184836,3,0
38.69980828188712,16,0,12.006029198689642,1,0
93.57016762589365,10,3,4.5411126463152085,2,0
10.228411661706486,21,4,24.33600225455549,3,0
130.49768936379385,20,1,5.283910828111504,3,0
66.57758350700814,9,4,5.804344330221912,6,0
208.1907552793132,2,9,438.9784084391223,17,1
65.50271287850703,14,0,0.9949552032508208,0,0
5.272337865716297,19,0,9.094682127463235,3,0
31.094255654082,21,4,1.914219569531664,3,0
59.25263409101686,15,3,21.887912567619345,2,0
51.58742901695904,17,0,0.5521717126503894,4,0
65.75570432949476,11,1,25.30142582449548,0,0
49.490384219379656,9,2,1.8376446686020336,6,0
101.65386494419214,21,0,1.0534685750495698,5,0
56.31813071147505,9,2,4.488717869447042,3,0
39.69390295833019,15,2,5.846379933764722,2,0
38.97602271567639,10,0,21.98315966560188,5,0
46.17527765052401,19,4,3.623394992492203,3,0
64.40965559535715,21,2,26.234288844471592,2,0
39.494963827138506,21,0,13.64499225545394,2,0
118.2360730325059,17,3,0.5967414261203663,4,0
36.69673334955604,21,1,17.959647254510976,1,0
1848.558418892952,2,7,195.60234060585665,10,1
914.7945041904486,23,7,26.686607543447725,15,1
259.0902332638549,9,1,18.78734766006392,1,0
111.873328386185,9,0,15.385595141915996,2,0
14.252958589536794,13,4,0.887262804278038,2,0
24.381048013782163,10,4,5.81699572202601,1,0
49.80947909033796,18,0,16.35575058334017,1,0
69.65610487787654,15,3,2.7671391171214808,7,0
25.938799925297825,11,1,22.869724294076864,4,0
33.981550532627296,15,2,1.637110025221158,6,0
87.70727110973823,8,0,2.208125763066973,1,0
519.6173400097817,0,6,154.41231601848574,12,1
10.736023440929651,14,4,27.8553746066906,5,0
261.03056248714296,3,6,45.11254641451841,12,1
50.73095022585783,19,4,2.454470299020152,3,0
30.23118018570361,20,3,1.6096611769454006,3,0
7.006166468566903,21,3,39.48552837909353,5,0
15.181126768661834,14,2,97.69922593395216,4,0
32.16231482234465,16,0,10.96000533852986,6,0
60.58254628562811,18,4,1.3236222916195124,2,0
37.71642379841978,15,3,0.7648893927115324,1,0
16.2669706392746,19,0,3.664052221956768,4,0
27.07846263343593,14,1,3.7300006465312663,7,0
89.14592389887186,10,4,20.102238833334848,2,0
31.729386292965977,21,0,2.060458624257053,1,0
23.999033909049604,15,1,3.92351423056866,3,0
4.747620008415748,19,0,78.21546919485478,4,0
142.2021854865949,21,0,6.388352359806386,5,0
39.11054865986762,15,3,20.286833249274896,2,0
27.166739965321643,11,3,33.604945341719095,1,0
1632.554760648506,1,6,242.73678350559035,15,1
12.04862318620756,17,0,0.991696903164376,4,0
4.239423682602263,13,0,3.3098265212862543,7,0
1014.8761743281616,2,7,293.0219877722167,11,1
720.3712988835291,3,8,38.90162292915076,14,1
80.48390918218044,12,2,10.223175410941217,4,0
11.17105676950806,19,2,0.9559286486754006,4,0
61.19979866453802,16,2,2.0327694604151034,8,0
833.0497547236582,1,8,82.86419885193314,11,1
41.53224692051868,14,4,8.78818296405242,0,0
56.26259369631686,19,3,13.327691543260668,6,0
38.20046127961216,9,4,32.19529034142037,3,0
64.03592904721549,13,1,11.785273888525216,2,0
8.928114781761055,16,0,12.836603927563658,3,0
8.889824004825828,11,1,13.966315930200608,4,0
59.96540477444061,10,0,14.34382394988721,7,0
115.98005282605529,17,3,8.22882689015426,3,0
4.686831852084229,12,4,1.8919080320436572,1,0
22.12617872698248,18,1,16.34224221528227,3,0
16.726409249659,21,3,2.7032844391198467,6,0
20.531220523383475,11,1,14.80466689134451,0,0
15.412900661912296,14,2,35.403753436894135,1,0
18.847498723653302,15,0,12.282748999053648,2,0
10.921131907609048,9,1,6.3357194326613655,4,0
65.23270394789846,17,4,13.63821988642399,2,0
0.983053018503316,18,4,1.1131092080636218,2,0
3.377678741352783,13,2,6.725433793333418,0,0
208.37829675887932,2,9,403.46145363817664,12,1
19.363079086943976,13,1,1.111430882229285,7,0
66.72314673874678,14,2,25.07203155085145,2,0
91.34371513129383,18,4,10.348872143193129,3,0
55.68822937214559,12,0,46.11361260970684,1,0
12.57565169245263,16,2,23.169519959591188,4,0
57.90311851181577,14,1,4.032751146940585,3,0
99.89494028904612,10,3,17.0405331355497,3,0
62.621448979311324,15,4,20.50067809621106,3,0
3.9347540503037672,14,4,18.37981115033648,3,0
69.72340521698577,3,6,519.9850467405673,12,1
11.77180176670646,15,4,55.6533812323259,2,0
27.860072581698084,13,0,12.853738850215649,9,0
6.418578679282319,18,3,4.425131877458407,5,0
3.5911770269470225,14,3,42.57971061441484,2,0
97.18086270305662,13,4,4.288782004050816,3,0
36.18019880533065,9,1,22.849749916836963,2,0
52.432993426428375,21,4,11.913473296120843,2,0
65.60795878137787,15,4,8.831427194714099,2,0
10.798398786439146,16,0,3.2899221826365537,5,0
144.57360946663783,17,4,2.7312836862378496,4,0
111.67655673694408,14,0,3.30646237675849,3,0
8.33703615927442,12,4,28.22881291199019,1,0
443.7571397408946,18,3,6.9507769044715335,2,0
14.564813465767788,16,4,10.355533833069703,5,0
643.8305261948336,3,9,51.758382561225936,12,1
51.93223003729115,9,2,19.45277015035953,3,0
7.079458291840502,19,4,9.55863433811353,0,0
37.73774372258755,13,1,12.665034409643336,5,0
33.7582261826034,11,0,3.334392118617294,4,0
